-64.9601241037, 53.2892179189, 0.0000000000
-65.1918025734, 53.3404875569, 0.0000000000
-65.1918025734, 53.3404875569, 0.0000000000
-65.4480737751, 53.3933069295, 0.0000000000
-65.4480737751, 53.3933069295, 0.0000000000
-65.6825199062, 53.4381121004, 0.0000000000
-65.6825199062, 53.4381121004, 0.0000000000
-65.9182072888, 53.4798281032, 0.0000000000
-65.9182072888, 53.4798281032, 0.0000000000
-66.1550854836, 53.5184500385, 0.0000000000
-66.1550854836, 53.5184500385, 0.0000000000
-66.8827280102, 53.6169144868, 0.0000000000
-66.8827280102, 53.6169144868, 0.0000000000
-67.3660741259, 53.6659941292, 0.0000000000
-67.3660741259, 53.6659941292, 0.0000000000
-67.6090504369, 53.6858808465, 0.0000000000
-67.6090504369, 53.6858808465, 0.0000000000
-67.8536104870, 53.7027201697, 0.0000000000
-67.8536104870, 53.7027201697, 0.0000000000
-68.0981838939, 53.7164123860, 0.0000000000
